연령 ,사고년도,2020,2021,2022,2023,2024,2020,,,,,,,,,,,,2021,,,,,,,,,,,,2022,,,,,,,,,,,,2023,,,,,,,,,,,,2024,,,,,,,,,,,
연령 ,사고년도,합계,합계,합계,합계,합계,01월,02월,03월,04월,05월,06월,07월,08월,09월,10월,11월,12월,01월,02월,03월,04월,05월,06월,07월,08월,09월,10월,11월,12월,01월,02월,03월,04월,05월,06월,07월,08월,09월,10월,11월,12월,01월,02월,03월,04월,05월,06월,07월,08월,09월,10월,11월,12월,01월,02월,03월,04월,05월,06월,07월,08월,09월,10월,11월,12월
13-20세,(중상자[명]),2837,2538,2247,2162,2167,221,209,197,203,269,255,286,231,256,271,244,195,156,165,213,256,259,233,214,190,212,238,224,178,165,117,149,169,220,200,235,205,212,224,214,137,120,125,157,162,189,186,198,194,223,230,233,145,143,117,174,195,194,210,213,199,214,204,187,117
13-20세,(경상자[명]),12240,11070,9795,9147,8541,1019,917,908,930,1025,1193,1124,1142,996,1086,1029,871,800,863,907,1016,966,976,991,976,883,942,902,848,777,554,692,863,938,877,948,840,858,875,794,779,678,533,760,733,810,852,821,846,811,740,752,811,587,627,675,721,872,776,725,750,755,713,759,581
21-30세,사망[명],261,269,225,187,181,21,19,32,15,28,18,19,26,28,23,21,11,17,18,15,23,25,21,19,25,23,34,28,21,21,12,18,12,24,21,22,21,22,19,15,18,20,13,16,20,10,14,10,19,15,21,20,9,13,7,15,13,18,17,27,17,16,20,7,11
21-30세,부상[명],57256,54830,50927,47239,43711,4571,4485,4214,4540,4885,5095,5056,5146,4806,5146,4902,4410,4162,4078,4511,4678,4606,4672,5004,4550,4391,4809,4802,4567,4369,3360,3575,4312,4494,4168,4595,4291,4280,4623,4389,4471,3703,3355,3875,4010,4225,4021,3804,4092,4157,3877,4102,4018,3593,3240,3563,3569,3948,3691,3594,3837,3740,3807,3700,3429
21-30세,(중상자[명]),7984,7155,6300,6027,5549,618,592,583,676,702,745,700,700,694,704,689,581,511,529,631,626,610,617,655,601,545,644,656,530,527,416,502,536,592,513,574,543,509,588,513,487,415,447,513,512,507,529,477,520,546,520,538,503,475,382,454,460,537,485,459,479,481,465,457,415
21-30세,(경상자[명]),45162,44271,41351,37778,34789,3598,3550,3352,3576,3827,3980,3938,4080,3776,4098,3905,3482,3373,3291,3639,3768,3697,3735,4041,3679,3570,3905,3841,3732,3564,2739,2880,3522,3608,3344,3695,3473,3518,3716,3577,3715,3026,2676,3128,3235,3408,3197,3049,3266,3252,3077,3270,3194,2846,2623,2834,2824,3119,2909,2827,3076,2969,3067,2947,2748
31-40세,사망[명],221,223,195,168,174,21,16,24,19,15,18,19,16,15,19,17,22,12,18,14,17,18,21,11,22,21,23,21,25,18,16,16,13,16,18,20,13,14,16,19,16,15,12,12,16,11,7,20,16,10,26,14,9,8,14,11,14,15,18,16,21,14,11,18,14
31-40세,부상[명],54491,51868,49943,50482,49658,4597,4371,3928,4193,4694,4884,4773,4527,4609,4754,4731,4430,3970,3844,4283,4514,4511,4406,4577,4213,4305,4557,4447,4241,4233,3300,3287,4220,4471,4117,4205,4178,4252,4700,4322,4658,3793,3474,4102,4137,4383,4192,4235,4317,4593,4389,4398,4469,3956,3669,4090,4077,4406,4034,4007,4414,4213,4363,4458,3971
31-40세,(중상자[명]),8314,7529,6649,6840,6486,677,634,652,691,696,762,712,664,683,718,732,693,581,574,594,680,673,640,693,597,641,639,658,559,590,519,438,546,620,550,554,522,572,601,528,609,508,470,551,565,601,581,582,574,588,629,608,583,566,450,521,549,583,555,494,575,583,568,563,479
31-40세,(경상자[명]),43035,41756,40525,40635,40053,3671,3477,3063,3279,3707,3844,3768,3586,3637,3790,3745,3468,3205,3089,3455,3636,3611,3540,3669,3413,3436,3689,3555,3458,3422,2624,2692,3438,3618,3331,3391,3413,3448,3844,3532,3772,3094,2805,3328,3344,3537,3374,3390,3426,3709,3495,3526,3607,3166,2977,3297,3264,3587,3216,3301,3575,3369,3505,3582,3214
41-50세,사망[명],316,314,262,227,219,28,33,25,21,34,29,19,31,32,28,20,16,27,21,17,20,27,25,29,31,22,28,31,36,26,8,17,17,21,21,29,21,25,30,21,26,16,19,21,17,14,12,24,18,23,18,27,18,12,14,17,16,17,23,18,19,28,10,15,30
41-50세,부상[명],53346,50553,48657,50184,49193,4472,4275,3848,4023,4600,4787,4695,4547,4398,4950,4649,4102,3944,3778,4101,4255,4308,4213,4474,4064,4133,4572,4396,4315,3989,3097,3297,4148,4320,3958,4318,4112,4192,4503,4296,4427,3898,3324,3942,4098,4424,4106,4269,4400,4605,4177,4487,4454,3974,3527,4023,4120,4374,4196,4143,4384,4108,4209,4287,3848
41-50세,(중상자[명]),9642,8741,7644,8030,7678,809,775,734,760,844,860,822,788,822,875,817,736,695,659,738,747,729,768,775,733,740,747,721,689,689,517,542,721,707,638,675,620,611,675,642,607,662,547,586,680,721,632,678,695,720,727,720,662,585,585,615,661,707,663,629,710,599,708,637,579
41-50세,(경상자[명]),40743,39410,38284,39109,38497,3418,3240,2880,3048,3492,3661,3608,3474,3356,3822,3580,3164,3064,2941,3171,3312,3385,3265,3499,3111,3202,3623,3439,3398,3077,2403,2613,3231,3377,3084,3386,3252,3335,3541,3392,3593,2989,2576,3147,3142,3435,3200,3319,3452,3581,3224,3529,3515,3171,2744,3155,3205,3405,3267,3274,3388,3251,3240,3364,3033
51-60세,사망[명],550,470,442,414,352,43,48,45,41,47,42,39,54,48,58,53,32,38,42,37,40,44,37,35,42,41,39,29,46,29,24,40,32,47,36,37,35,30,46,43,43,28,28,32,29,29,32,35,47,44,42,41,27,26,31,20,30,35,26,36,30,26,29,36,27
51-60세,부상[명],56520,51746,49152,49378,48171,4776,4466,4146,4436,4919,5053,4950,4768,4726,5203,4908,4169,3861,3819,4381,4360,4318,4576,4492,4183,4202,4665,4624,4265,4002,3119,3380,4087,4507,3997,4252,4104,4276,4701,4363,4364,3639,3405,3840,4116,4336,4078,4146,4359,4348,4311,4507,4293,3820,3589,3845,4014,4162,4072,3832,4196,4180,4391,4240,3830
51-60세,(중상자[명]),12055,10918,9664,9706,9366,1057,910,880,943,1069,1095,1030,1063,1019,1075,1069,845,860,816,930,945,887,1018,922,858,879,978,951,874,810,607,726,836,931,839,820,778,805,904,836,772,668,676,720,805,837,819,813,874,885,885,895,829,749,722,679,768,857,813,734,781,833,860,852,718
51-60세,(경상자[명]),41357,38231,36787,36668,35828,3441,3326,3084,3253,3573,3677,3630,3422,3458,3831,3588,3074,2827,2814,3227,3211,3231,3364,3337,3104,3120,3436,3412,3148,3005,2331,2480,3023,3282,2954,3216,3096,3246,3538,3274,3342,2756,2541,2902,3072,3226,3010,3088,3227,3176,3144,3314,3212,2855,2661,2924,3006,3042,3020,2864,3134,3073,3248,3123,2878
61-64세,사망[명],263,229,254,235,222,22,10,14,25,17,20,27,20,26,29,24,29,18,13,19,22,14,14,17,22,23,26,24,17,16,14,18,19,22,26,16,23,27,31,24,18,18,11,16,17,26,20,16,19,24,28,29,11,17,13,16,19,16,17,18,27,24,18,24,13
61-64세,부상[명],18937,18600,18968,19748,19487,1591,1402,1386,1464,1645,1691,1702,1597,1581,1791,1681,1406,1284,1315,1513,1618,1638,1613,1582,1514,1568,1693,1730,1532,1506,1137,1260,1587,1809,1597,1617,1581,1688,1787,1721,1678,1387,1269,1535,1677,1818,1620,1621,1764,1752,1728,1847,1730,1491,1360,1627,1631,1818,1654,1632,1663,1657,1774,1662,1518
61-64세,(중상자[명]),4630,4358,4444,4544,4336,388,344,365,353,430,407,402,412,392,418,394,325,322,326,321,423,360,398,373,345,365,368,408,349,353,264,320,390,414,391,385,358,378,408,414,369,354,297,339,386,426,383,341,387,402,421,423,385,358,311,370,367,391,368,330,346,372,399,389,335
61-64세,(경상자[명]),13292,13358,13518,14023,13908,1099,981,944,1031,1136,1192,1211,1101,1107,1283,1199,1008,920,927,1113,1122,1194,1150,1137,1100,1119,1237,1234,1105,1084,809,871,1111,1295,1112,1153,1138,1213,1303,1203,1226,960,919,1113,1186,1294,1125,1162,1270,1243,1209,1302,1240,1045,967,1151,1160,1338,1176,1196,1216,1178,1238,1171,1072
65-70세,사망[명],349,319,359,380,349,30,21,27,24,27,29,26,39,33,35,29,29,24,18,19,26,22,30,29,19,34,30,33,35,18,20,33,37,23,30,32,35,32,28,32,39,27,19,30,22,37,36,32,36,26,41,35,39,23,22,20,23,39,30,19,37,32,47,32,25
65-70세,부상[명],17867,17997,19103,20684,21535,1367,1284,1208,1454,1600,1624,1545,1498,1577,1710,1690,1310,1249,1210,1467,1571,1612,1582,1558,1346,1578,1725,1683,1416,1418,1070,1219,1614,1719,1591,1651,1649,1793,1987,1745,1647,1363,1365,1618,1733,1824,1719,1709,1815,1910,1966,1911,1751,1548,1455,1601,1852,2016,1839,1791,1840,1888,2009,1986,1710
65-70세,(중상자[명]),5190,5012,5220,5558,5635,405,375,358,453,469,507,429,431,434,483,481,365,351,333,399,454,442,460,442,368,454,452,470,387,411,322,351,441,476,446,450,453,458,497,501,414,376,358,422,451,487,467,433,513,512,562,509,468,409,372,400,502,533,485,476,429,499,527,545,458
65-70세,(경상자[명]),11679,12093,12792,13879,14600,877,834,793,921,1032,1027,1027,990,1041,1120,1127,890,821,824,1004,1052,1090,1051,1032,922,1049,1169,1131,948,940,686,787,1083,1144,1055,1105,1109,1218,1382,1144,1139,922,922,1102,1180,1223,1145,1179,1184,1285,1272,1283,1182,1040,1002,1124,1228,1362,1245,1214,1296,1271,1357,1320,1141
71세이상,사망[명],993,976,899,860,950,100,67,63,61,75,81,87,102,104,103,81,69,58,60,84,50,98,70,103,76,72,120,108,77,60,57,36,74,75,71,78,86,100,103,96,63,64,75,57,48,68,72,62,85,88,81,86,74,81,62,67,77,79,81,58,81,107,83,91,83
71세이상,부상[명],20280,19897,20089,22321,23029,1715,1364,1318,1586,1903,1958,1599,1668,1906,2036,1849,1378,1233,1263,1567,1755,1701,1789,1756,1677,1786,1996,1897,1477,1445,1197,1321,1696,1904,1681,1765,1707,1904,2080,1867,1522,1412,1421,1765,1790,2070,1902,1786,2003,2075,2143,2083,1871,1622,1526,1731,1922,2104,1987,1876,2019,2120,2273,2072,1777
71세이상,(중상자[명]),8778,8508,8396,9126,9224,805,568,551,693,843,848,693,728,790,887,774,598,536,560,645,727,694,755,765,728,759,843,843,653,619,503,565,734,762,718,696,712,793,863,815,616,598,606,685,745,826,774,707,782,866,922,853,762,673,597,677,755,835,776,749,775,882,939,873,693
71세이상,(경상자[명]),10218,10294,10388,11647,12188,817,710,689,777,943,974,802,837,986,1019,965,699,636,639,850,941,902,928,880,854,938,1059,930,737,742,622,680,846,1005,865,951,886,977,1091,918,805,730,725,970,912,1081,1000,940,1069,1080,1061,1087,992,864,815,934,1053,1115,1070,1009,1074,1083,1167,1044,960
불명,사망[명],1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
불명,부상[명],74,36,78,57,67,4,8,5,6,7,12,6,7,2,8,7,2,0,0,0,0,2,2,8,3,6,7,5,3,2,4,5,4,5,6,4,10,17,1,5,15,8,3,2,8,4,11,4,4,0,3,3,7,3,10,3,7,5,5,6,6,14,3,3,2
불명,(중상자[명]),6,7,4,3,7,0,0,0,0,1,2,2,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,2,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,2,1,0,1,0,0,0
불명,(경상자[명]),32,24,17,18,16,2,0,2,5,3,5,2,6,0,3,3,1,0,0,0,0,1,1,7,3,3,5,3,1,1,2,1,0,3,1,1,2,3,1,2,0,2,1,1,1,3,3,2,3,0,1,0,1,0,2,0,2,2,0,0,2,5,1,2,0
